hall_id,stage_size,no_of_green_rooms
501,9387,8
502,7856,6
503,8319,10
504,7996,9
505,5787,9
506,4603,10
507,8879,1
508,5591,10
509,9869,2
510,7459,4
511,7972,10
512,9841,6
513,8263,1
514,8345,2
515,5094,4
516,8311,6
517,4670,10
518,8288,6
519,9489,7
520,6652,5
521,5086,7
522,9388,7
523,5627,2
524,8230,9
525,4372,3
526,8679,9
527,5064,1
528,8550,4
529,5327,8
530,5178,8
531,5384,8
532,5899,5
533,8593,6
534,7838,4
535,5731,1
536,5193,3
537,5517,6
538,4875,1
539,8246,7
540,4956,2
541,4128,1
542,4154,1
543,6995,7
544,8233,8
545,6598,2
546,8104,8
547,5534,10
548,5211,2
549,7309,3
550,4161,3
551,8511,1
552,8901,6
553,9971,8
554,4686,7
555,9163,10
556,4779,7
557,4848,3
558,8926,5
559,7913,3
560,5347,9
561,4835,6
562,4367,5
563,9987,4
564,8792,3
565,9615,4
566,9394,7
567,5893,8
568,6299,10
569,8997,8
570,6753,1
571,9291,5
572,8029,2
573,5169,9
574,8395,2
575,4652,7
576,4110,3
577,7355,6
578,5664,6
579,6968,9
580,9914,2
581,7714,10
582,6831,3
583,8437,8
584,5817,7
585,6758,10
586,6671,10
587,7645,2
588,9894,7
589,7026,9
590,7571,1
591,8710,2
592,9172,4
593,9673,5
594,4415,5
595,9882,3
596,6423,1
597,9881,10
598,4793,5
599,9065,8
600,7217,2
601,8081,5
602,8019,7
603,8850,9
604,6163,7
605,5142,6
606,4968,7
607,5392,3
608,7320,5
609,5365,10
610,6511,7
611,7280,5
612,8602,8
613,4111,7
614,6226,10
615,6392,5
616,5236,6
617,9874,1
618,9069,6
619,8038,2
620,8860,3
621,8487,2
622,9505,6
623,6304,9
624,4692,10
625,4951,8
626,7297,8
627,9073,1
628,4743,3
629,7174,4
630,6092,4
631,8873,1
632,8211,5
633,7080,2
634,6024,3
635,6202,3
636,8683,1
637,6408,5
638,8436,5
639,9022,4
640,8077,4
641,8140,5
642,9063,5
643,4586,8
644,6269,3
645,4696,4
646,6629,7
647,5661,5
648,5065,6
649,7412,9
650,9175,8
651,4136,3
652,8123,8
653,8373,8
654,5684,10
655,6477,2
656,6889,3
657,8405,2
658,4465,1
659,7428,8
660,7982,3
661,9357,10
662,7049,5
663,6078,5
664,7565,4
665,9763,7
666,7135,5
667,4060,2
668,4560,1
669,8628,6
670,9135,1
671,5522,10
672,8188,5
673,9336,2
674,5985,4
675,5424,6
676,9771,4
677,9338,4
678,6858,10
679,7001,3
680,5363,10
681,7142,9
682,6044,3
683,5012,4
684,4770,5
685,4341,10
686,4246,2
687,8219,2
688,8498,1
689,6562,9
690,7580,5
691,7289,6
692,7620,4
693,5197,1
694,6713,2
695,4386,3
696,6390,8
697,4360,5
698,6574,6
699,7056,2
700,9105,4
701,7425,3
702,7226,4
703,4656,8
704,8261,6
705,4086,4
706,4133,4
707,4331,8
708,7002,10
709,8588,1
710,5807,4
711,4782,2
712,6415,1
713,5811,8
714,6488,6
715,7895,8
716,6211,3
717,9345,4
718,7554,6
719,4963,2
720,6435,2
721,4288,8
722,8736,8
723,6189,8
724,8111,4
725,9933,4
726,4732,10
727,9885,8
728,9684,9
729,7557,7
730,9391,9
731,4173,2
732,4096,9
733,5656,9
734,8702,7
735,7953,8
736,9985,7
737,4371,5
738,6086,7
739,6269,4
740,7298,4
741,4406,10
742,5893,4
743,8453,9
744,6217,9
745,6383,8
746,4449,9
747,4352,6
748,9592,5
749,6642,3
750,4714,9
751,5615,4
752,9306,7
753,9245,7
754,7637,8
755,9800,7
756,6233,8
757,5870,4
758,7855,3
759,7857,8
760,6387,1
761,9199,7
762,8538,3
763,6179,10
764,9368,4
765,4996,10
766,9968,3
767,6068,3
768,9371,5
769,9198,2
770,4724,10
771,4193,1
772,4712,3
773,9360,10
774,8745,10
775,6442,8
776,5506,10
777,4960,5
778,5292,1
779,4516,10
780,6435,4
781,7247,9
782,8773,1
783,8619,5
784,9951,6
785,7108,8
786,6671,4
787,4948,5
788,6965,1
789,4347,8
790,4735,3
791,8084,3
792,6823,6
793,8968,4
794,7596,7
795,7703,10
796,9129,9
797,6590,8
798,4799,7
799,6115,3
800,7819,7
801,6311,10
802,4826,4
803,4620,9
804,4610,9
805,4522,3
806,8836,4
807,8530,9
808,5873,4
809,5745,8
810,8715,8
811,6361,9
812,7396,3
813,8150,9
814,6452,9
815,5409,10
816,5809,1
817,4674,2
818,6766,3
819,7839,1
820,5827,6
821,8369,7
822,9265,6
823,6680,10
824,9008,3
825,7136,1
826,6351,7
827,5556,7
828,9731,3
829,5540,10
830,4054,3
831,8262,9
832,7196,7
833,5746,2
834,6896,8
835,8851,6
836,8219,1
837,4021,8
838,7353,8
839,9551,4
840,4583,4
841,7323,10
842,5963,5
843,6766,9
844,7099,3
845,6540,6
846,8170,2
847,8702,4
848,7326,1
849,6749,9
850,9230,8
851,6640,9
852,7331,1
853,5790,8
854,5571,7
855,9340,8
856,9119,5
857,6690,8
858,9154,9
859,6318,6
860,4755,5
861,9864,7
862,6538,8
863,7886,8
864,5860,3
865,5350,3
866,8162,9
867,9885,10
868,8226,6
869,5927,2
870,4419,3
871,4139,4
872,6109,1
873,7954,1
874,7672,8
875,4976,3
876,7881,4
877,7411,4
878,5247,5
879,5189,2
880,5715,3
881,7365,6
882,9129,6
883,5035,9
884,5170,7
885,9156,4
886,8397,5
887,5371,10
888,6030,9
889,4928,3
890,6943,3
891,6321,1
892,6415,3
893,5597,7
894,9682,10
895,8814,4
896,4225,3
897,9854,3
898,7617,5
899,6104,2
900,6703,2
901,9059,10
902,8956,3
903,8760,5
904,6275,4
905,7467,7
906,4709,2
907,4568,5
908,5042,2
909,4949,8
910,9344,7
911,5284,4
912,6277,10
913,7725,7
914,8473,6
915,7883,1
916,7507,9
917,9062,8
918,9108,3
919,6631,9
920,9452,6
921,6318,10
922,4245,10
923,6370,3
924,4161,10
925,9417,1
926,4990,8
927,9240,1
928,7306,2
929,4133,4
930,6620,8
931,5266,1
932,4342,7
933,6330,10
934,7795,6
935,5871,8
936,5117,6
937,4145,4
938,6855,6
939,4758,8
940,5506,6
941,8693,5
942,9538,3
943,6849,10
944,6128,9
945,5393,10
946,7375,1
947,7274,7
948,5238,7
949,4190,4
950,7094,2
951,5400,5
952,5965,2
953,6617,8
954,9934,4
955,8514,6
956,6501,5
957,8171,8
958,9697,1
959,6513,7
960,8287,8
961,5388,2
962,8472,7
963,7251,2
964,7057,1
965,6406,4
966,8759,2
967,5455,3
968,8580,3
969,4061,3
970,8158,9
971,9468,7
972,4853,6
973,8476,2
974,6418,7
975,9728,2
976,6551,9
977,8591,1
978,6496,8
979,4958,7
980,6852,4
981,7680,8
982,6710,2
983,6042,2
984,6781,2
985,4825,1
986,8290,2
987,7886,8
988,4907,3
989,7879,2
990,5548,4
991,7484,2
992,4229,3
993,7675,6
994,5869,8
995,4896,8
996,8025,5
997,6230,7
998,9592,7
999,9932,1
1000,5334,7
